ZIP_CODE,STATE,MEDIA AND INFORMATION INDEX,CONTENT CREATION AND COMPUTATIONAL INDEX
3222,NH,3.09042241597393,3.2033734076949507
3223,NH,3.282005155957113,3.124887810061358
3224,NH,3.0292610135756144,3.152915630980022
3225,NH,3.1063906713280143,3.2081894709123766
3226,NH,3.0023297068015773,2.258825259910137
3227,NH,4.115309118248622,2.917990061475752
3229,NH,3.249263825772496,3.240278644464768
3230,NH,3.26816296452876,2.8845871572636
3233,NH,3.604310601966602,2.2079035054550724
3234,NH,3.1240385900823906,3.169288860684463
3235,NH,3.005624811555568,3.1832252349260943
3237,NH,3.0821324767034226,2.928922174081419
3240,NH,2.956222524926124,3.086869724958643
3241,NH,3.718990353517112,3.174504947264949
3242,NH,3.227488673297072,3.2976415563086747
3243,NH,2.965435153224128,2.597545107467444
3244,NH,3.241354796864369,3.166891323119091
3245,NH,3.625103145219323,3.001819785066397
3246,NH,3.269253441728164,3.296414930421647
3249,NH,3.302470655746548,3.1780413379539967
3251,NH,3.1705452884276544,3.1977601391189503
3253,NH,3.3511679510348054,3.221415772594648
3254,NH,3.550640869796152,2.9482814919235207
3255,NH,3.473899043064072,3.113390242506803
3256,NH,3.05281211887882,3.1426436572771728
3257,NH,3.455933700065425,3.124295250230708
3258,NH,3.1172672117093976,3.124005019865407
3259,NH,2.957761291898641,1.656076221020521
3261,NH,3.083948931806129,3.122915733925858
3262,NH,1.297982008522441,1.85591054230108
3263,NH,3.054024978722512,3.0123758481951106
3264,NH,3.1370845635432234,3.2229706745635704
3266,NH,3.4865533526258288,3.0758178718351137
3268,NH,3.2418700592583582,2.5882435537272706
3269,NH,3.202966048484126,3.346259795990652
3273,NH,2.8186745302835954,2.5030775385651274
3275,NH,3.0262092056409537,3.185686886052784
3276,NH,3.0589805397209107,3.0881445764898308
3278,NH,3.14739205545462,3.2357612321260616
3279,NH,3.616378196709444,1.7722888835386896
3280,NH,3.024567136805928,2.890289368564842
3281,NH,3.058191698911992,3.0859328106755988
3282,NH,2.832850928236088,3.24202630170641
3284,NH,3.0680118778619496,2.982606958705751
3285,NH,3.15187110704177,2.712625388798975
3287,NH,2.970916741277567,3.036179890103713
3290,NH,3.183811491167114,3.2793071028024143
3301,NH,3.275539762146365,3.1571745040677803
3303,NH,3.1206872086647737,3.178067566514064
3304,NH,3.2387693761957443,3.1999434242059634
3307,NH,3.212602391714362,3.15969730539788
3431,NH,3.1789110141347345,3.2052966784693084
3440,NH,3.153794138124055,3.100968608400073
3441,NH,2.265225271124381,1.3128859526654897
3442,NH,3.240647607563976,2.6045747904146803
3443,NH,2.767316435138981,2.4748989586162664
3444,NH,3.0391235528079195,3.086350662252181
3445,NH,2.960221764161595,1.8234065667282533
3446,NH,3.03033443518491,2.7216486032744305
3447,NH,3.2496385477026566,3.309684201402746
3448,NH,3.38678338160866,2.311118074264333
3449,NH,3.220679718006049,3.105171368444537
3450,NH,3.0890156665397788,3.236688763291744
3451,NH,2.9840844708789307,2.8487471395201927
3452,NH,3.2030977914483243,3.120519259442422
3455,NH,3.1015705155909794,2.9398150007837858
3456,NH,2.952982088965533,2.836616291444006
3457,NH,1.562603369680484,1.2310263791739944
3458,NH,3.2526913297561664,3.064618292635166
3461,NH,3.223005695541369,3.0811468161494147
3462,NH,3.256160241637021,2.6787245224483605
3464,NH,3.601089157695132,3.0972615088694475
3465,NH,3.3273779309327423,3.322063616051641
3466,NH,3.048652267958024,2.597475993608733
3467,NH,2.9280851117137203,3.0366486287463514
3470,NH,3.044424992880756,3.0448433158319164
3561,NH,3.146227539771783,3.105745247931021
3570,NH,2.771623686884732,3.049638437067049
3574,NH,3.10914366347564,2.5870910339653514
3576,NH,3.0586150478378413,3.2063198807301605
3579,NH,3.3375199551772,2.5530214557464914
3580,NH,3.5100705078249206,3.077431815055008
3581,NH,2.8573163347258355,2.990569110294338
3582,NH,2.9720320770080955,2.4513746965056624
3583,NH,2.739114001444432,1.9698376018729304
3584,NH,2.93874979040571,3.134076747925478
3585,NH,3.3855764266924857,2.7763104657384696
3586,NH,3.6810158773913897,1.8808275237687693
3588,NH,3.032876525919153,2.546915417356146
3590,NH,2.5749717832659624,2.071571130401279
3592,NH,3.0252096338900225,2.8942017989894406
3593,NH,2.495864098355117,1.6908810358960746
3595,NH,2.776350759866665,1.8542675954050485
3598,NH,3.042071214540308,3.0062779880838493
3601,NH,2.778810391101854,2.34891006506398
3602,NH,3.0488787986607697,2.964788624440628
3603,NH,3.134233981628245,3.131721754768046
3605,NH,2.9381625681791768,2.479500811590054
3607,NH,2.542418414777364,2.3277062574815544
3608,NH,3.179474045512284,2.6586610578876027
3609,NH,2.8546317141109245,2.510859946303565
3740,NH,3.088058113435978,1.6338866149867406
3741,NH,3.1477527574246684,2.835716406160163
3743,NH,2.8843210119958105,3.078827967406176
3745,NH,2.89834191342798,2.182857687748645
3748,NH,3.2488845621530587,3.1332113446000167
3750,NH,3.028600987415642,1.9711001380810915
3751,NH,2.850803068014569,1.538067114322931
3752,NH,3.173929406514463,2.8301841832701187
3753,NH,3.4334462623615485,3.1454659140832235
3755,NH,3.496419992290707,2.95566184496558
3765,NH,2.830885873293916,1.7456043636949587
3766,NH,3.287051808157018,3.085123109499788
3768,NH,3.5932275637837754,2.103736846221628
3770,NH,3.6745777040240712,3.0119261156508026
3771,NH,3.510086152921976,2.697104772182021
3773,NH,3.0761934991188165,2.988722339378482
3774,NH,3.2789778097081994,2.585922627537024
3777,NH,3.172695931337388,2.7890620887473743
3779,NH,2.9384043308716974,2.929751968597346
3781,NH,3.222004181089884,2.4276637685317715
3782,NH,3.23240093164202,3.2381967278690995
3784,NH,3.2747197848166367,3.136909221283963
3785,NH,3.0385355337819857,2.891719947991066
3801,NH,3.5044343561140843,3.250319543053718
3809,NH,3.3810342943783858,3.014701989479011
3810,NH,3.2187084934430734,2.828692781920073
3811,NH,3.234256113271104,3.218748477680164
3812,NH,3.850743106382179,2.6840207521472927
3813,NH,3.351307974687468,3.137088521453657
3814,NH,3.155465817918265,3.041676650213879
3816,NH,3.1903865585826585,2.545259798126443
3817,NH,2.6599238932564626,2.271216162538127
3818,NH,3.3431467493376403,2.7443596191896225
3819,NH,3.1687317237123023,2.999710026127628
3820,NH,3.310086782956239,3.291460765922756
3823,NH,3.5561137046366604,3.425068772150241
3824,NH,3.452765968162282,3.197986994714121
3825,NH,3.160348570100555,3.274788975227208
3826,NH,0.9272224614658336,1.1187056548884693
3827,NH,3.2830180423950948,2.867619322524641
3830,NH,2.7372742075026606,3.088268868880312
3833,NH,3.181391704972756,3.237358454740329
3835,NH,3.035020836318882,3.286914769645178
3836,NH,3.0512939674651625,3.249184525904839
3837,NH,3.176105782290477,2.947762249464821
3838,NH,3.555555256789699,2.9158563375258657
3839,NH,2.967068319102683,3.3838478892289245
3840,NH,3.3780930188596963,3.387729231940097
3841,NH,3.3228680864697,3.236385325335612
3842,NH,3.4516629909277645,3.196890547038989
3844,NH,3.009717731117341,2.888962751682484
3845,NH,3.161191873293117,2.397426275537638
3846,NH,3.206277785773382,2.566099676147209
3848,NH,3.2266467796760336,3.145594287003433
3849,NH,3.4392299473777093,3.08577620627414
3851,NH,3.1441650230507454,3.227215594660481
3853,NH,3.0282438726485568,3.0805828716435126
3854,NH,3.389361946764347,2.111470159632572
3855,NH,2.972804006219225,3.1527985429367904
3856,NH,3.175468481951944,2.9981733520375693
3857,NH,3.1910322307598618,3.264003031796724
3858,NH,3.1660135432195085,3.1447345904401622
3860,NH,3.18779318076549,3.67462680704294
3861,NH,3.274738558232843,3.076654165683091
3862,NH,3.5180513019292965,3.0564965199470024
3864,NH,3.234844718079336,2.6190846555095586
3865,NH,3.313584423516054,3.143580562882432
3867,NH,2.964763512615949,3.3490130112352907
3868,NH,2.912119309180292,3.1886393263101107
3869,NH,3.1584749999738584,3.380496061320437
3870,NH,3.326400066926328,3.385434793445796
3872,NH,2.8954714808871267,3.0567175089282776
3873,NH,3.141326598735121,2.8508869934984222
3874,NH,3.104278803764449,3.3696038814724347
3875,NH,3.160041547714134,2.577291874467868
3878,NH,3.0319446918189685,3.327551394825503
3882,NH,2.86942857696715,3.160067991639533
3884,NH,3.199017550519684,3.286967264696476
3885,NH,3.630786395580536,3.063289712681313
3886,NH,3.0912901508515143,2.573410942988345
3887,NH,3.194929582730752,2.980793515921011
3894,NH,3.119401734999364,3.1448181200578724
3901,ME,3.0895354012442,3.2009250708326347
3902,ME,3.11436794062844,2.9480365770666586
3903,ME,3.2762319024890454,2.811468964530991
3904,ME,3.365025172473447,3.2127393600555814
3905,ME,3.362602624208946,2.8100384014824247
3906,ME,3.1380270034845115,2.987343092412737
3907,ME,3.1733106925736525,2.681065918416256
3908,ME,3.2699453118684723,3.0740400087994595
3909,ME,3.376472978114545,3.163999072715085
4001,ME,2.910204835561065,2.8704939504602147
4002,ME,3.043342355555425,3.077231219803536
4005,ME,2.1907257942831984,1.841946995890414
4008,ME,2.8866530078857124,3.116228155963104
4009,ME,3.159685195525569,3.15528441073796
4010,ME,2.986179963632861,2.9448566839503414
4011,ME,3.308582626079313,3.165045103286931
4015,ME,2.9756627721335285,2.7517553271530018
4017,ME,3.330964997658929,1.7485551477920012
4020,ME,3.124687710295586,3.3474838406841023
4021,ME,3.576607957069401,3.2598685558916296
4022,ME,3.0793672901975526,2.886711781521078
4024,ME,2.92698449562182,2.215787388456067
4027,ME,2.9553499784079635,3.3194461564046422
4029,ME,2.9572887829919035,2.7096234645203063
4030,ME,2.8877405637911138,2.879075089179394
4032,ME,3.2975778243070977,3.11749051032765
4037,ME,3.3585214732690702,3.1127436803459205
4038,ME,3.216129903445148,3.164112013382496
4039,ME,3.222151732458658,3.206195290759979
4040,ME,2.8634999111807304,2.36199855526544
4041,ME,2.7557018133640416,2.453032922506956
4042,ME,2.933481633057108,3.0517844504293263
4043,ME,3.555583527820798,3.1735779481214665
4046,ME,3.522755090987169,3.1543361226052467
4047,ME,3.046645432990911,2.5517157428978954
4048,ME,2.680656929027656,3.8677527935242537
4049,ME,2.8128280409567465,3.120764328269284
4050,ME,3.3078813944015524,2.159699236051445
4051,ME,2.635649378444279,2.0471206601929923
4055,ME,3.061286724567013,3.166017598039027
4061,ME,3.0421340414997218,3.1297580265026035
4062,ME,3.1750865460515825,3.247065787513004
4064,ME,3.1589478635329664,3.176180254618458
4066,ME,3.424422361829853,2.330135542921004
4068,ME,3.0993785791076705,2.8085629253812194
4069,ME,2.897269051473674,2.756531542169267
4071,ME,3.23645935802899,3.272310880535534
4072,ME,3.0233836510765024,3.216559356671584
4073,ME,2.906755554642464,3.241052629466985
4074,ME,3.2502238002031256,3.219658499660717
4076,ME,2.8650605440254777,2.74998611489048
4079,ME,3.460892150766022,3.0459552402470544
4083,ME,2.9286276566237106,3.4148256124780607
4084,ME,2.99475988030271,3.345785271155831
4085,ME,2.736397827626301,3.5507394665757603
4086,ME,3.333963437942253,3.107554578614548
4087,ME,2.750587833509756,2.8973209375740625
4088,ME,2.900835198253505,2.064641629135866
4090,ME,3.487719763451832,3.084471155811227
4091,ME,3.2735125257329187,3.614874033460816
4092,ME,3.256247050684812,3.232564150083454
4093,ME,2.9549325548098104,3.1831045150612587
4095,ME,2.9897028144550784,3.2721346603109067
4096,ME,3.413697123598088,3.225084214122405
4097,ME,3.431191344107519,2.979837460770112
4101,ME,3.4264283542388405,3.2017300118635235
4102,ME,3.353374252666004,3.3939220236919447
4103,ME,3.3361200285056585,3.230832035525938
4105,ME,3.537278366190141,3.2211771864280623
4106,ME,3.304178794652922,3.229378693051001
4107,ME,3.698111217656463,3.2279076677906744
4108,ME,3.2829754769756945,3.043184431706816
4110,ME,3.6737930561410224,3.095169356533013
4210,ME,2.8972738093483072,2.5274592023256424
4216,ME,2.7056604652622886,2.3630077832519296
4217,ME,3.017948760800358,3.0412016769518617
4219,ME,3.1485458825962653,2.488833610796631
4220,ME,2.9254554354472506,2.790931860055616
4221,ME,2.219120049189031,2.085065175926049
4222,ME,3.249729114037767,2.7805007782772533
4224,ME,2.7765102804196102,2.823330703969837
4231,ME,2.10108132374953,1.38137035949565
4236,ME,3.005666159414825,3.070748242488257
4238,ME,3.103720748529664,3.2626641151921327
4239,ME,2.7247184966766875,3.228483444492356
4240,ME,2.843158361391837,3.2403676614490893
4250,ME,2.9658123374980936,2.981287502952648
4252,ME,3.0398025281665872,2.935151098953168
4253,ME,2.5765465256243822,2.682938379346304
4254,ME,2.706464373204201,2.9573356173801217
4255,ME,2.8473801171995285,1.769817834720009
4256,ME,2.876312976944169,3.2563668630390823
4257,ME,2.826857866743421,2.6668305001191337
4258,ME,2.801790128024968,3.146329330451454
4259,ME,3.0296519847819274,3.2594761149559943
4260,ME,3.2790282647863327,2.971449022910602
4261,ME,3.096621820145038,2.150188993421875
4263,ME,3.275642684587829,2.684294595697454
4265,ME,2.8082986071810403,2.901878979547207
4268,ME,2.969222914313584,3.237263164545471
4270,ME,2.979159191198682,3.2830338536751453
4274,ME,2.725560559012698,3.2743867432213256
4275,ME,2.4206854225189667,2.0068785099624966
4276,ME,2.591451585030181,3.319916784796079
4280,ME,2.8100418420166102,3.2175467149789263
4281,ME,2.926947870451728,3.3185922387082485
4282,ME,2.8780280679625747,3.333846974272974
4284,ME,2.900279715510746,2.4673466295968467
4285,ME,2.7127010764052475,2.3751369373264866
4287,ME,3.10664506354008,2.974371719601989
4289,ME,2.721468516370704,2.316464332411002
4290,ME,2.3371961489276325,3.193443067200592
4292,ME,2.82085621293694,3.54673224847363
4294,ME,3.156175709314349,2.721437594517444
4330,ME,3.067515695053448,3.217275559144614
4342,ME,3.111248526333032,3.05921399473018
4344,ME,3.075874653815539,2.930342206194429
4345,ME,2.9075838306661987,3.141680829268563
4346,ME,2.9678545970900925,2.9919420765522284
4347,ME,3.2085383791958613,3.380005099184088
4348,ME,2.780019227686259,2.9272186530920266
4349,ME,2.841479487413174,2.571556217759061
4350,ME,2.904498151560186,2.690370831298093
4351,ME,2.908532025571889,2.85631763297899
4352,ME,3.271890413812512,2.8030138660420065
4353,ME,2.883072592123808,3.1236025069371287
4354,ME,3.407870164312065,2.963227242785296
4355,ME,3.0688806474770085,2.369480390722419
4357,ME,2.8760684787684,2.7544450425048987
4358,ME,2.7982918856675663,3.0904495544896333
4360,ME,3.019354720730828,2.989969044940071
4363,ME,2.804878866902208,3.023076726002101
4364,ME,3.0965915039412235,2.9788539356640498
4401,ME,3.0078452385198755,3.182525845539728
4406,ME,2.6952793437521776,2.666056509452547
4408,ME,1.0261216144684246,0.2148523961522873
4410,ME,2.927825048782167,2.691720425430271
4411,ME,2.66166291543415,1.9331614024621808
4412,ME,3.0834508227848723,3.1987824251561108
4413,ME,1.9147375326818343,1.2721705967427477
4414,ME,2.8675744498280054,2.9778206547523665
4416,ME,2.9765992781366224,2.9630686971979707
4417,ME,2.288239400391377,0.9311541122896444
4418,ME,2.85590402599016,2.351097796173008
4419,ME,2.8422637088852305,3.4023254528967897
4421,ME,3.1643301187030834,2.341592365367464
4422,ME,2.666113907751521,2.59364718190056
4424,ME,2.332506103278908,2.0883566863552026
4426,ME,2.8527648620073203,3.3525966009744663
4427,ME,2.6934579719357346,2.6776157619235965
4428,ME,2.9569697071837404,2.980085210269132
4429,ME,3.0166631134814343,3.017200074431739
4430,ME,2.487601826132746,2.7113157823437213
4434,ME,2.7410543083849515,3.0403088196974304
4435,ME,2.7902322935025503,2.9656464322478344
4438,ME,2.9653540336723068,2.834716663263743
4441,ME,3.279320892163132,3.477634746629457
4443,ME,3.062214890078516,3.579357186019503
4444,ME,2.9164156109856583,3.0367641325292
4448,ME,2.957896298635801,2.353861867922856
4449,ME,2.666173122191962,2.933198380776066
4450,ME,2.699326301163344,2.86141069777153
4451,ME,1.6253694672567698,0.6685350216752874
4453,ME,2.912538585217816,1.8797001316538609
4455,ME,2.443515278345759,2.241872860410365
4456,ME,2.8040266367975666,2.915393816169172
4457,ME,2.7233833789101736,3.126009538561058
4459,ME,2.7744215264800265,1.3459196291575983
4460,ME,1.450252912394136,1.3380307785842334
4461,ME,2.9047562567853733,2.612117840032135
4462,ME,2.751499847038012,2.9562238941640326
4463,ME,2.5266174205089,3.0227634476117617
4464,ME,3.3470104860377683,2.3204064676378087
4468,ME,2.9078328824479582,3.146504031632019
4471,ME,2.6430812220173623,3.262660643822849
4472,ME,2.961866412936396,2.7377024752175467
4473,ME,1.6357506867364209,2.488620035405354
4474,ME,2.9340388719838884,2.979546793642231
4475,ME,1.9473733742492776,2.507786143414404
4476,ME,2.878699735503023,2.6167056024463475
4478,ME,1.9788522316624968,1.470880667683388
4479,ME,3.058701694510946,3.157891758100041
4481,ME,2.4014983373274834,2.341119052886381
4487,ME,2.598100393719782,1.0928715189267386
4488,ME,2.767493375409355,2.8926759896295726
4490,ME,1.7987636612099571,0.2586206914427307
4491,ME,5.366261689182792,0.7823255326370188
4493,ME,2.628766006666396,2.7344942437321484
4495,ME,2.289710798434247,0.8379690540513216
4496,ME,2.7271728177835297,3.181661257066493
4497,ME,4.109223074090692,2.7350205578984057
4530,ME,3.160285841716361,3.10080704095232
4535,ME,3.0524062300621893,3.058434834547758
4537,ME,3.23923601640483,3.367237722077907
4538,ME,3.3719781370757658,3.151417618558191
4539,ME,3.7268843403960887,3.3162495911654823
4543,ME,3.193053223858727,2.7080975784159262
4544,ME,3.4903383005782955,2.4702583638790423
4547,ME,3.0090095579522766,2.0280956117570006
4548,ME,3.287861087588195,2.4377958988461765
4551,ME,3.199721616229236,2.584817211286585
4553,ME,3.1696068408193447,3.193496555857678
4554,ME,3.1332704099286084,2.3849349138029345
4555,ME,3.3865307514669345,2.965625973348396
4556,ME,3.479278768700553,2.93931659372816
4558,ME,4.400556924469415,1.7275590418523752
4562,ME,3.5036103111561294,3.046290649332016
4563,ME,2.679874438312682,2.1184629530325374
4564,ME,2.934624627449045,1.992557100613429
4568,ME,3.173119358992462,2.3737185869507327
4571,ME,2.535417888403161,1.7768331985436685
4572,ME,3.114843209804105,2.8583264313181784
4573,ME,4.219044582859091,3.711399286716708
4574,ME,2.6923506346463744,2.7981068062716394
4576,ME,3.6433453854509295,1.686626925805106
